,name,naverURL
1117,몽키몽키롤러장,"https://map.naver.com/p/search/%EB%AA%BD%ED%82%A4%EB%AA%BD%ED%82%A4%EB%A1%A4%EB%9F%AC%EC%9E%A5/place/1334714824?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1118,묘솔캠핑장,"https://map.naver.com/p/search/%EB%AC%98%EC%86%94%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1119,무거카라반,"https://map.naver.com/p/search/%EB%AC%B4%EA%B1%B0%EC%B9%B4%EB%9D%BC%EB%B0%98/place/1335544584?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1120,무녀도오토캠핑장,"https://map.naver.com/p/search/%EB%AC%B4%EB%85%80%EB%8F%84%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1121,무도글램핑,"https://map.naver.com/p/search/%EB%AC%B4%EB%8F%84%EA%B8%80%EB%9E%A8%ED%95%91/?c=15.00,0,0,0,dh"
1122,무릉 자전거 도로(환상자전거길 3구간),"https://map.naver.com/p/search/%EB%AC%B4%EB%A6%89%20%EC%9E%90%EC%A0%84%EA%B1%B0%20%EB%8F%84%EB%A1%9C%28%ED%99%98%EC%83%81%EC%9E%90%EC%A0%84%EA%B1%B0%EA%B8%B8%203%EA%B5%AC%EA%B0%84%29/?c=15.00,0,0,0,dh"
1123,무릉계곡 힐링캠핑장,"https://map.naver.com/p/search/%EB%AC%B4%EB%A6%89%EA%B3%84%EA%B3%A1%20%ED%9E%90%EB%A7%81%EC%BA%A0%ED%95%91%EC%9E%A5/place/32769383?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1124,무릉계곡캠프장,"https://map.naver.com/p/search/%EB%AC%B4%EB%A6%89%EA%B3%84%EA%B3%A1%EC%BA%A0%ED%94%84%EC%9E%A5/?c=12.00,0,0,0,dh"
1125,무릉관광농원,"https://map.naver.com/p/search/%EB%AC%B4%EB%A6%89%EA%B4%80%EA%B4%91%EB%86%8D%EC%9B%90/place/1338051667?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1126,무릉도원 캠핑장,"https://map.naver.com/p/search/%EB%AC%B4%EB%A6%89%EB%8F%84%EC%9B%90%20%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1127,무릉도원오토캠핑장,"https://map.naver.com/p/search/%EB%AC%B4%EB%A6%89%EB%8F%84%EC%9B%90%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1128,무수캠핑장,"https://map.naver.com/p/search/%EB%AC%B4%EC%88%98%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1129,무안 낙지공원 노을길야영장,"https://map.naver.com/p/search/%EB%AC%B4%EC%95%88%20%EB%82%99%EC%A7%80%EA%B3%B5%EC%9B%90%20%EB%85%B8%EC%9D%84%EA%B8%B8%EC%95%BC%EC%98%81%EC%9E%A5/place/1776409049?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1130,무안황토갯벌랜드 오토캠핑장,"https://map.naver.com/p/search/%EB%AC%B4%EC%95%88%ED%99%A9%ED%86%A0%EA%B0%AF%EB%B2%8C%EB%9E%9C%EB%93%9C%20%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1131,무주 더 스위트 글램핑,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%20%EB%8D%94%20%EC%8A%A4%EC%9C%84%ED%8A%B8%20%EA%B8%80%EB%9E%A8%ED%95%91/?c=15.00,0,0,0,dh"
1132,무주 별빛 카라반,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%20%EB%B3%84%EB%B9%9B%20%EC%B9%B4%EB%9D%BC%EB%B0%98/place/1813617712?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1133,무주 솔밭야영장,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%20%EC%86%94%EB%B0%AD%EC%95%BC%EC%98%81%EC%9E%A5/place/350746126?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1134,무주구천동카라반,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%EA%B5%AC%EC%B2%9C%EB%8F%99%EC%B9%B4%EB%9D%BC%EB%B0%98/?c=11.00,0,0,0,dh"
1135,무주구천동캠핑장,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%EA%B5%AC%EC%B2%9C%EB%8F%99%EC%BA%A0%ED%95%91%EC%9E%A5/?c=10.00,0,0,0,dh"
1136,무주글램핑,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%EA%B8%80%EB%9E%A8%ED%95%91/?c=9.00,0,0,0,dh"
1137,무주네버랜드,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%EB%84%A4%EB%B2%84%EB%9E%9C%EB%93%9C/?c=15.00,0,0,0,dh"
1138,무주덕유산계곡글램핑,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%EB%8D%95%EC%9C%A0%EC%82%B0%EA%B3%84%EA%B3%A1%EA%B8%80%EB%9E%A8%ED%95%91/?c=15.00,0,0,0,dh"
1139,무주덕유산리조트 스키장,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%EB%8D%95%EC%9C%A0%EC%82%B0%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%EC%8A%A4%ED%82%A4%EC%9E%A5/place/20284202?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1140,무주덕유산리조트 썰매장,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%EB%8D%95%EC%9C%A0%EC%82%B0%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%EC%8D%B0%EB%A7%A4%EC%9E%A5/?c=12.00,0,0,0,dh"
1141,무주수목원캠핑장,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%EC%88%98%EB%AA%A9%EC%9B%90%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1142,무주카라반,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%EC%B9%B4%EB%9D%BC%EB%B0%98/?c=9.00,0,0,0,dh"
1143,무주컨트리클럽,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD/?c=10.00,0,0,0,dh"
1144,무주홀리데이파크,"https://map.naver.com/p/search/%EB%AC%B4%EC%A3%BC%ED%99%80%EB%A6%AC%EB%8D%B0%EC%9D%B4%ED%8C%8C%ED%81%AC/?c=15.00,0,0,0,dh"
1145,무지개서는마을,"https://map.naver.com/p/search/%EB%AC%B4%EC%A7%80%EA%B0%9C%EC%84%9C%EB%8A%94%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
1146,무지개캠핑장,"https://map.naver.com/p/search/%EB%AC%B4%EC%A7%80%EA%B0%9C%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1147,무지개캠핑장,"https://map.naver.com/p/search/%EB%AC%B4%EC%A7%80%EA%B0%9C%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1148,무창포솔원캠핑장,"https://map.naver.com/p/search/%EB%AC%B4%EC%B0%BD%ED%8F%AC%EC%86%94%EC%9B%90%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1149,무창포카라반파크,"https://map.naver.com/p/search/%EB%AC%B4%EC%B0%BD%ED%8F%AC%EC%B9%B4%EB%9D%BC%EB%B0%98%ED%8C%8C%ED%81%AC/?c=15.00,0,0,0,dh"
1150,무창포해수욕장 오토캠핑장,"https://map.naver.com/p/search/%EB%AC%B4%EC%B0%BD%ED%8F%AC%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%20%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=14.00,0,0,0,dh"
1151,묵산 캠핑장 (영월계곡캠핑장),"https://map.naver.com/p/search/%EB%AC%B5%EC%82%B0%20%EC%BA%A0%ED%95%91%EC%9E%A5%20%28%EC%98%81%EC%9B%94%EA%B3%84%EA%B3%A1%EC%BA%A0%ED%95%91%EC%9E%A5%29/?c=15.00,0,0,0,dh"
1152,문경 단산 숲속 캠핑장,"https://map.naver.com/p/search/%EB%AC%B8%EA%B2%BD%20%EB%8B%A8%EC%82%B0%20%EC%88%B2%EC%86%8D%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/1158604913?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1153,문경 철로자전거(레일바이크),"https://map.naver.com/p/search/%EB%AC%B8%EA%B2%BD%20%EC%B2%A0%EB%A1%9C%EC%9E%90%EC%A0%84%EA%B1%B0%28%EB%A0%88%EC%9D%BC%EB%B0%94%EC%9D%B4%ED%81%AC%29/?c=15.00,0,0,0,dh"
1154,문경GC,"https://map.naver.com/p/search/%EB%AC%B8%EA%B2%BDGC/?c=15.00,0,0,0,dh"
1155,문경관광사격장,"https://map.naver.com/p/search/%EB%AC%B8%EA%B2%BD%EA%B4%80%EA%B4%91%EC%82%AC%EA%B2%A9%EC%9E%A5/place/13127033?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1156,문경레저투어 캠핑장,"https://map.naver.com/p/search/%EB%AC%B8%EA%B2%BD%EB%A0%88%EC%A0%80%ED%88%AC%EC%96%B4%20%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1157,문경산악바이크(문경레저투어),"https://map.naver.com/p/search/%EB%AC%B8%EA%B2%BD%EC%82%B0%EC%95%85%EB%B0%94%EC%9D%B4%ED%81%AC%28%EB%AC%B8%EA%B2%BD%EB%A0%88%EC%A0%80%ED%88%AC%EC%96%B4%29/?c=15.00,0,0,0,dh"
1158,문경새재국민여가캠핑장,"https://map.naver.com/p/search/%EB%AC%B8%EA%B2%BD%EC%83%88%EC%9E%AC%EA%B5%AD%EB%AF%BC%EC%97%AC%EA%B0%80%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1159,문경새재도립공원사계절썰매장,"https://map.naver.com/p/search/%EB%AC%B8%EA%B2%BD%EC%83%88%EC%9E%AC%EB%8F%84%EB%A6%BD%EA%B3%B5%EC%9B%90%EC%82%AC%EA%B3%84%EC%A0%88%EC%8D%B0%EB%A7%A4%EC%9E%A5/place/13564427?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1160,문경수예리오토캠핑장,"https://map.naver.com/p/search/%EB%AC%B8%EA%B2%BD%EC%88%98%EC%98%88%EB%A6%AC%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/place/37917852?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1161,문경카트월드,"https://map.naver.com/p/search/%EB%AC%B8%EA%B2%BD%EC%B9%B4%ED%8A%B8%EC%9B%94%EB%93%9C/place/12759194?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1162,문경호스랜드 승마클럽,"https://map.naver.com/p/search/%EB%AC%B8%EA%B2%BD%ED%98%B8%EC%8A%A4%EB%9E%9C%EB%93%9C%20%EC%8A%B9%EB%A7%88%ED%81%B4%EB%9F%BD/place/561312395?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1163,문경히든벨리오토캠핑장,"https://map.naver.com/p/search/%EB%AC%B8%EA%B2%BD%ED%9E%88%EB%93%A0%EB%B2%A8%EB%A6%AC%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1164,문라이트캠프장,"https://map.naver.com/p/search/%EB%AC%B8%EB%9D%BC%EC%9D%B4%ED%8A%B8%EC%BA%A0%ED%95%91%EC%9E%A5/place/35458305?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1165,문래청소년수련관,"https://map.naver.com/p/search/%EB%AC%B8%EB%9E%98%EC%B2%AD%EC%86%8C%EB%85%84%EC%88%98%EB%A0%A8%EA%B4%80/?c=15.00,0,0,0,dh"
1166,문배골 캠핑장,"https://map.naver.com/p/search/%EB%AC%B8%EB%B0%B0%EA%B3%A8%20%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1167,문복산캠핑장,"https://map.naver.com/p/search/%EB%AC%B8%EB%B3%B5%EC%82%B0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=12.00,0,0,0,dh"
1168,문수골산장힐링캠핑장,"https://map.naver.com/p/search/%EB%AC%B8%EC%88%98%EA%B3%A8%EC%82%B0%EC%9E%A5%ED%9E%90%EB%A7%81%EC%BA%A0%ED%95%91%EC%9E%A5/?c=14.00,0,0,0,dh"
1169,문수산 자연휴양림 야영장,"https://map.naver.com/p/search/%EB%AC%B8%EC%88%98%EC%82%B0%20%EC%9E%90%EC%97%B0%ED%9C%B4%EC%96%91%EB%A6%BC%20%EC%95%BC%EC%98%81%EC%9E%A5/place/1194545207?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1170,문수산오토캠핑장,"https://map.naver.com/p/search/%EB%AC%B8%EC%88%98%EC%82%B0%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=12.00,0,0,0,dh"
1171,문수인라인롤러스케이트장,"https://map.naver.com/p/search/%EB%AC%B8%EC%88%98%EC%9D%B8%EB%9D%BC%EC%9D%B8%EB%A1%A4%EB%9F%AC%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%8A%B8%EC%9E%A5/?c=15.00,0,0,0,dh"
1172,문수힐링피크닉장,"https://map.naver.com/p/search/%EB%AC%B8%EC%88%98%ED%9E%90%EB%A7%81%ED%94%BC%ED%81%AC%EB%8B%89%EC%9E%A5/?c=15.00,0,0,0,dh"
1173,문암생태공원캠핑장,"https://map.naver.com/p/search/%EB%AC%B8%EC%95%94%EC%83%9D%ED%83%9C%EA%B3%B5%EC%9B%90%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1174,문앤스타 캠핑장,"https://map.naver.com/p/search/%EB%AC%B8%EC%95%A4%EC%8A%A4%ED%83%80%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/1530373862?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1175,문장대야영장,"https://map.naver.com/p/search/%EB%AC%B8%EC%9E%A5%EB%8C%80%EC%95%BC%EC%98%81%EC%9E%A5/?c=15.00,0,0,0,dh"
1176,문장대오토캠핑장,"https://map.naver.com/p/search/%EB%AC%B8%EC%9E%A5%EB%8C%80%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/place/37157195?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1177,문탠로드,"https://map.naver.com/p/search/%EB%AC%B8%ED%83%A0%EB%A1%9C%EB%93%9C/?c=15.00,0,0,0,dh"
1178,문화마을 둘레길,"https://map.naver.com/p/search/%EB%AC%B8%ED%99%94%EB%A7%88%EC%9D%84%20%EB%91%98%EB%A0%88%EA%B8%B8/?c=15.00,0,0,0,dh"
1179,문화산수 옥화구곡 관광길,"https://map.naver.com/p/search/%EB%AC%B8%ED%99%94%EC%82%B0%EC%88%98%20%EC%98%A5%ED%99%94%EA%B5%AC%EA%B3%A1%20%EA%B4%80%EA%B4%91%EA%B8%B8/?c=15.00,0,0,0,dh"
1180,물가솔솔캠핑장,"https://map.naver.com/p/search/%EB%AC%BC%EA%B0%80%EC%86%94%EC%86%94%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1181,물결캠핑장,"https://map.naver.com/p/search/%EB%AC%BC%EA%B2%B0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=14.00,0,0,0,dh"
1182,물골삼화힐링타운캠핑장,"https://map.naver.com/p/search/%EB%AC%BC%EA%B3%A8%EC%82%BC%ED%99%94%ED%9E%90%EB%A7%81%ED%83%80%EC%9A%B4%EC%BA%A0%ED%95%91%EC%9E%A5/place/1099922195?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1183,물꽃캠핑장,"https://map.naver.com/p/search/%EB%AC%BC%EA%BD%83%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1184,물내치기,"https://map.naver.com/p/search/%EB%AC%BC%EB%82%B4%EC%B9%98%EA%B8%B0/?c=15.00,0,0,0,dh"
1185,물댄동산,"https://map.naver.com/p/search/%EB%AC%BC%EB%8C%84%EB%8F%99%EC%82%B0/?c=15.00,0,0,0,dh"
1186,물동네힐링캠프,"https://map.naver.com/p/search/%EB%AC%BC%EB%8F%99%EB%84%A4%ED%9E%90%EB%A7%81%EC%BA%A0%ED%94%84/?c=15.00,0,0,0,dh"
1187,물마루 캠핑장,"https://map.naver.com/p/search/%EB%AC%BC%EB%A7%88%EB%A3%A8%20%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1188,물소리풍경,"https://map.naver.com/p/search/%EB%AC%BC%EC%86%8C%EB%A6%AC%ED%92%8D%EA%B2%BD/?c=15.00,0,0,0,dh"
1189,물안개오토캠핑장,"https://map.naver.com/p/search/%EB%AC%BC%EC%95%88%EA%B0%9C%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1190,물왕숲캠핑파크,"https://map.naver.com/p/search/%EB%AC%BC%EC%99%95%EC%88%B2%EC%BA%A0%ED%95%91%ED%8C%8C%ED%81%AC/?c=15.00,0,0,0,dh"
1191,물의나라 캠핑장,"https://map.naver.com/p/search/%EB%AC%BC%EC%9D%98%EB%82%98%EB%9D%BC%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/1051385237?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1192,물한계곡소나무펜션,"https://map.naver.com/p/search/%EB%AC%BC%ED%95%9C%EA%B3%84%EA%B3%A1%EC%86%8C%EB%82%98%EB%AC%B4%ED%8E%9C%EC%85%98/?c=14.00,0,0,0,dh"
1193,뮤즈캠핑장,"https://map.naver.com/p/search/%EB%AE%A4%EC%A6%88%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1194,미루밸리캠핑장,"https://map.naver.com/p/search/%EB%AF%B8%EB%A3%A8%EB%B0%B8%EB%A6%AC%EC%BA%A0%ED%95%91%EC%9E%A5/?c=14.00,0,0,0,dh"
1195,미르오토캠핑장,"https://map.naver.com/p/search/%EB%AF%B8%EB%A5%B4%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1196,미르힐,"https://map.naver.com/p/search/%EB%AF%B8%EB%A5%B4%ED%9E%90/?c=15.00,0,0,0,dh"
1197,미리내숲캠핑장,"https://map.naver.com/p/search/%EB%AF%B8%EB%A6%AC%EB%82%B4%EC%88%B2%EC%BA%A0%ED%95%91%EC%9E%A5/?c=14.00,0,0,0,dh"
1198,미사리승마공원,"https://map.naver.com/p/search/%EB%AF%B8%EC%82%AC%EB%A6%AC%EC%8A%B9%EB%A7%88%EA%B3%B5%EC%9B%90/place/21849186?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1199,미산가족오토캠핑장,"https://map.naver.com/p/search/%EB%AF%B8%EC%82%B0%EA%B0%80%EC%A1%B1%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1200,미산분교 캠핑장,"https://map.naver.com/p/search/%EB%AF%B8%EC%82%B0%EB%B6%84%EA%B5%90%20%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1201,미소가든펜션야영장,"https://map.naver.com/p/search/%EB%AF%B8%EC%86%8C%EA%B0%80%EB%93%A0%ED%8E%9C%EC%85%98%EC%95%BC%EC%98%81%EC%9E%A5/?c=14.00,0,0,0,dh"
1202,미술관옆캠핑장,"https://map.naver.com/p/search/%EB%AF%B8%EC%88%A0%EA%B4%80%EC%98%86%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1203,미시령계곡캠핑장,"https://map.naver.com/p/search/%EB%AF%B8%EC%8B%9C%EB%A0%B9%EA%B3%84%EA%B3%A1%EC%BA%A0%ED%95%91%EC%9E%A5/?c=11.00,0,0,0,dh"
1204,미시령옛길,"https://map.naver.com/p/search/%EB%AF%B8%EC%8B%9C%EB%A0%B9%EC%98%9B%EA%B8%B8/?c=15.00,0,0,0,dh"
1205,미포철길,"https://map.naver.com/p/search/%EB%AF%B8%ED%8F%AC%EC%B2%A0%EA%B8%B8/?c=15.00,0,0,0,dh"
1206,미필스키랜드,"https://map.naver.com/p/search/%EB%AF%B8%ED%95%84%EC%8A%A4%ED%82%A4%EB%9E%9C%EB%93%9C/place/38332061?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1207,민들레동산 캠핑장,"https://map.naver.com/p/search/%EB%AF%BC%EB%93%A4%EB%A0%88%EB%8F%99%EC%82%B0%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/36873817?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1208,민머루잼머,"https://map.naver.com/p/search/%EB%AF%BC%EB%A8%B8%EB%A3%A8%EC%9E%BC%EB%A8%B8/place/1660394453?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1209,민트글램핑,"https://map.naver.com/p/search/%EB%AF%BC%ED%8A%B8%EA%B8%80%EB%9E%A8%ED%95%91/?c=15.00,0,0,0,dh"
1210,밀양 가보자 캠핑장,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%20%EA%B0%80%EB%B3%B4%EC%9E%90%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/1311940295?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1211,밀양189 야영장,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91189%20%EC%95%BC%EC%98%81%EC%9E%A5/place/1804889964?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1212,밀양VIP오토캠핑장,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91VIP%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1213,밀양댐스쿨캠핑장,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EB%8C%90%EC%8A%A4%EC%BF%A8%EC%BA%A0%ED%95%91%EC%9E%A5/?c=14.00,0,0,0,dh"
1214,밀양도깨비방망이캠핑장,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EB%8F%84%EA%B9%A8%EB%B9%84%EB%B0%A9%EB%A7%9D%EC%9D%B4%EC%BA%A0%ED%95%91%EC%9E%A5/place/1062647935?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1215,밀양매화오토캠핑장,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EB%A7%A4%ED%99%94%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1216,밀양사계절오토캠핑장,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EC%82%AC%EA%B3%84%EC%A0%88%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1217,밀양스쿨오토캠핑장,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EC%8A%A4%EC%BF%A8%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1218,밀양시국궁장,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EC%8B%9C%EA%B5%AD%EA%B6%81%EC%9E%A5/?c=15.00,0,0,0,dh"
1219,밀양아리랑길1코스,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EC%95%84%EB%A6%AC%EB%9E%91%EA%B8%B81%EC%BD%94%EC%8A%A4/place/1707202839?c=18.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1220,밀양아리랑길2코스,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EC%95%84%EB%A6%AC%EB%9E%91%EA%B8%B82%EC%BD%94%EC%8A%A4/?c=13.00,0,0,0,dh"
1221,밀양아리랑길3코스,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EC%95%84%EB%A6%AC%EB%9E%91%EA%B8%B83%EC%BD%94%EC%8A%A4/place/1248312162?c=18.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1222,밀양아리랑오토캠핑장,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EC%95%84%EB%A6%AC%EB%9E%91%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1223,밀양알프스캠핑장,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EC%95%8C%ED%94%84%EC%8A%A4%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1224,밀양엄마랑놀자키즈글램핑,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EC%97%84%EB%A7%88%EB%9E%91%EB%86%80%EC%9E%90%ED%82%A4%EC%A6%88%EA%B8%80%EB%9E%A8%ED%95%91/?c=15.00,0,0,0,dh"
1225,밀양유원지오토캠핑장,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EC%9C%A0%EC%9B%90%EC%A7%80%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1226,밀양캠핑홀릭,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%EC%BA%A0%ED%95%91%ED%99%80%EB%A6%AD/place/1570404262?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1227,밀양표충오토캠핑장,"https://map.naver.com/p/search/%EB%B0%80%EC%96%91%ED%91%9C%EC%B6%A9%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=15.00,0,0,0,dh"
1228,바나나스키,"https://map.naver.com/p/search/%EB%B0%94%EB%82%98%EB%82%98%EC%8A%A4%ED%82%A4/?c=15.00,0,0,0,dh"
1229,바누글램핑,"https://map.naver.com/p/search/%EB%B0%94%EB%88%84%EA%B8%80%EB%9E%A8%ED%95%91/?c=15.00,0,0,0,dh"
1230,바다다 캠핑장,"https://map.naver.com/p/search/%EB%B0%94%EB%8B%A4%EB%8B%A4%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/1173326552?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
1231,바다로글램핑,"https://map.naver.com/p/search/%EB%B0%94%EB%8B%A4%EB%A1%9C%EA%B8%80%EB%9E%A8%ED%95%91/?c=15.00,0,0,0,dh"
1232,바다물결캠핑장,"https://map.naver.com/p/search/%EB%B0%94%EB%8B%A4%EB%AC%BC%EA%B2%B0%EC%BA%A0%ED%95%91%EC%9E%A5/?c=14.00,0,0,0,dh"
1233,바다야놀자,"https://map.naver.com/p/search/%EB%B0%94%EB%8B%A4%EC%95%BC%EB%86%80%EC%9E%90/?c=15.00,0,0,0,dh"
1234,바다야영장,"https://map.naver.com/p/search/%EB%B0%94%EB%8B%A4%EC%95%BC%EC%98%81%EC%9E%A5/?c=15.00,0,0,0,dh"
