,name,naverURL
447,도선국사마을,"https://map.naver.com/p/search/%EB%8F%84%EC%84%A0%EA%B5%AD%EC%82%AC%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
448,도시해녀,"https://map.naver.com/p/search/%EB%8F%84%EC%8B%9C%ED%95%B4%EB%85%80/place/1253949639?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
449,도예공방 들꽃마을,"https://map.naver.com/p/search/%EB%8F%84%EC%98%88%EA%B3%B5%EB%B0%A9%20%EB%93%A4%EA%BD%83%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
450,도예촌 쌀밥거리,"https://map.naver.com/p/search/%EB%8F%84%EC%98%88%EC%B4%8C%20%EC%8C%80%EB%B0%A5%EA%B1%B0%EB%A6%AC/place/19071483?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
451,도자누리,"https://map.naver.com/p/search/%EB%8F%84%EC%9E%90%EB%88%84%EB%A6%AC/?c=15.00,0,0,0,dh"
452,도장포어촌체험마을,"https://map.naver.com/p/search/%EB%8F%84%EC%9E%A5%ED%8F%AC%EC%96%B4%EC%B4%8C%EC%B2%B4%ED%97%98%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
453,도정딸기마을,"https://map.naver.com/p/search/%EB%8F%84%EC%A0%95%EB%94%B8%EA%B8%B0%EB%A7%88%EC%9D%84/place/13530020?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
454,도치돌 알파카목장,"https://map.naver.com/p/search/%EB%8F%84%EC%B9%98%EB%8F%8C%20%EC%95%8C%ED%8C%8C%EC%B9%B4%EB%AA%A9%EC%9E%A5/place/1519191855?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
455,도치돌목장,"https://map.naver.com/p/search/%EB%8F%84%EC%B9%98%EB%8F%8C%EB%AA%A9%EC%9E%A5/place/1519191855?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
456,독도전망대 케이블카,"https://map.naver.com/p/search/%EB%8F%85%EB%8F%84%EC%A0%84%EB%A7%9D%EB%8C%80%20%EC%BC%80%EC%9D%B4%EB%B8%94%EC%B9%B4/place/15664055?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
457,돌다리 곱창골목,"https://map.naver.com/p/search/%EB%8F%8C%EB%8B%A4%EB%A6%AC%20%EA%B3%B1%EC%B0%BD%EA%B3%A8%EB%AA%A9/?c=15.00,0,0,0,dh"
458,돌산갓 장터마을,"https://map.naver.com/p/search/%EB%8F%8C%EC%82%B0%EA%B0%93%20%EC%9E%A5%ED%84%B0%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
459,동고지마을,"https://map.naver.com/p/search/%EB%8F%99%EA%B3%A0%EC%A7%80%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
460,동광리농촌체험마을,"https://map.naver.com/p/search/%EB%8F%99%EA%B4%91%EB%A6%AC%EB%86%8D%EC%B4%8C%EC%B2%B4%ED%97%98%EB%A7%88%EC%9D%84/place/952067537?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
461,동구 문화플랫폼,"https://map.naver.com/p/search/%EB%8F%99%EA%B5%AC%20%EB%AC%B8%ED%99%94%ED%94%8C%EB%9E%AB%ED%8F%BC/?c=15.00,0,0,0,dh"
462,동구래마을,"https://map.naver.com/p/search/%EB%8F%99%EA%B5%AC%EB%9E%98%EB%A7%88%EC%9D%84/place/21082737?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
463,동대문 문구완구거리,"https://map.naver.com/p/search/%EB%8F%99%EB%8C%80%EB%AC%B8%20%EB%AC%B8%EA%B5%AC%EC%99%84%EA%B5%AC%EA%B1%B0%EB%A6%AC/place/13541949?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
464,동동유람,"https://map.naver.com/p/search/%EB%8F%99%EB%8F%99%EC%9C%A0%EB%9E%8C/?c=15.00,0,0,0,dh"
465,동래온천길(온천천 산책코스),"https://map.naver.com/p/search/%EB%8F%99%EB%9E%98%EC%98%A8%EC%B2%9C%EA%B8%B8%28%EC%98%A8%EC%B2%9C%EC%B2%9C%20%EC%82%B0%EC%B1%85%EC%BD%94%EC%8A%A4%29/?c=15.00,0,0,0,dh"
466,동리단길카페거리,"https://map.naver.com/p/search/%EB%8F%99%EB%A6%AC%EB%8B%A8%EA%B8%B8%EC%B9%B4%ED%8E%98%EA%B1%B0%EB%A6%AC/place/1894268974?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
467,동명동 카페거리,"https://map.naver.com/p/search/%EB%8F%99%EB%AA%85%EB%8F%99%20%EC%B9%B4%ED%8E%98%EA%B1%B0%EB%A6%AC/place/1731261942?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
468,동명항 포장마차 거리,"https://map.naver.com/p/search/%EB%8F%99%EB%AA%85%ED%95%AD%20%ED%8F%AC%EC%9E%A5%EB%A7%88%EC%B0%A8%20%EA%B1%B0%EB%A6%AC/?c=15.00,0,0,0,dh"
469,동명항오징어난전,"https://map.naver.com/p/search/%EB%8F%99%EB%AA%85%ED%95%AD%EC%98%A4%EC%A7%95%EC%96%B4%EB%82%9C%EC%A0%84/?c=15.00,0,0,0,dh"
470,동백꽃마을,"https://map.naver.com/p/search/%EB%8F%99%EB%B0%B1%EA%BD%83%EB%A7%88%EC%9D%84/place/17747191?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
471,동산청라언덕,"https://map.naver.com/p/search/%EB%8F%99%EC%82%B0%EC%B2%AD%EB%9D%BC%EC%96%B8%EB%8D%95/?c=15.00,0,0,0,dh"
472,동인동 찜갈비 골목,"https://map.naver.com/p/search/%EB%8F%99%EC%9D%B8%EB%8F%99%20%EC%B0%9C%EA%B0%88%EB%B9%84%20%EA%B3%A8%EB%AA%A9/place/19497205?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
473,동인천 삼치거리,"https://map.naver.com/p/search/%EB%8F%99%EC%9D%B8%EC%B2%9C%20%EC%82%BC%EC%B9%98%EA%B1%B0%EB%A6%AC/?c=15.00,0,0,0,dh"
474,동자북역사문화마을,"https://map.naver.com/p/search/%EB%8F%99%EC%9E%90%EB%B6%81%EC%97%AD%EC%82%AC%EB%AC%B8%ED%99%94%EB%A7%88%EC%9D%84/place/879552109?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
475,동작청소년문화의집,"https://map.naver.com/p/search/%EB%8F%99%EC%9E%91%EC%B2%AD%EC%86%8C%EB%85%84%EB%AC%B8%ED%99%94%EC%9D%98%EC%A7%91/?c=15.00,0,0,0,dh"
476,동촌마을,"https://map.naver.com/p/search/%EB%8F%99%EC%B4%8C%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
477,동촌유원지 오리배선착장,"https://map.naver.com/p/search/%EB%8F%99%EC%B4%8C%EC%9C%A0%EC%9B%90%EC%A7%80%20%EC%98%A4%EB%A6%AC%EB%B0%B0%EC%84%A0%EC%B0%A9%EC%9E%A5/?c=15.00,0,0,0,dh"
478,동키스타즈,"https://map.naver.com/p/search/%EB%8F%99%ED%82%A4%EC%8A%A4%ED%83%80%EC%A6%88/place/36901076?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
479,동탄중앙어울림센터,"https://map.naver.com/p/search/%EB%8F%99%ED%83%84%EC%A4%91%EC%95%99%EC%96%B4%EC%9A%B8%EB%A6%BC%EC%84%BC%ED%84%B0/place/1610079920?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
480,동편마을 카페거리,"https://map.naver.com/p/search/%EB%8F%99%ED%8E%B8%EB%A7%88%EC%9D%84%20%EC%B9%B4%ED%8E%98%EA%B1%B0%EB%A6%AC/?c=15.00,0,0,0,dh"
481,동피랑마을,"https://map.naver.com/p/search/%EB%8F%99%ED%94%BC%EB%9E%91%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
482,동피랑사진관,"https://map.naver.com/p/search/%EB%8F%99%ED%94%BC%EB%9E%91%EC%82%AC%EC%A7%84%EA%B4%80/?c=14.00,0,0,0,dh"
483,동해생명자원센터 / 내수면생명자원센터,"https://map.naver.com/p/search/%EB%8F%99%ED%95%B4%EC%83%9D%EB%AA%85%EC%9E%90%EC%9B%90%EC%84%BC%ED%84%B0%20%2F%20%EB%82%B4%EC%88%98%EB%A9%B4%EC%83%9D%EB%AA%85%EC%9E%90%EC%9B%90%EC%84%BC%ED%84%B0/place/12939049?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
484,동화어촌체험마을,"https://map.naver.com/p/search/%EB%8F%99%ED%99%94%EC%96%B4%EC%B4%8C%EC%B2%B4%ED%97%98%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
485,두계외갓집체험마을,"https://map.naver.com/p/search/%EB%91%90%EA%B3%84%EC%99%B8%EA%B0%93%EC%A7%91%EC%B2%B4%ED%97%98%EB%A7%88%EC%9D%84/place/20289975?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
486,두륜산케이블카,"https://map.naver.com/p/search/%EB%91%90%EB%A5%9C%EC%82%B0%EC%BC%80%EC%9D%B4%EB%B8%94%EC%B9%B4/?c=15.00,0,0,0,dh"
487,두맹이골목,"https://map.naver.com/p/search/%EB%91%90%EB%A7%B9%EC%9D%B4%EA%B3%A8%EB%AA%A9/place/13481045?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
488,두모마을,"https://map.naver.com/p/search/%EB%91%90%EB%AA%A8%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
489,두무리산촌생태마을,"https://map.naver.com/p/search/%EB%91%90%EB%AC%B4%EB%A6%AC%EC%82%B0%EC%B4%8C%EC%83%9D%ED%83%9C%EB%A7%88%EC%9D%84/place/30995563?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
490,두문 마을,"https://map.naver.com/p/search/%EB%91%90%EB%AC%B8%20%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
491,두송녹색농촌체험마을,"https://map.naver.com/p/search/%EB%91%90%EC%86%A1%EB%85%B9%EC%83%89%EB%86%8D%EC%B4%8C%EC%B2%B4%ED%97%98%EB%A7%88%EC%9D%84/place/1960702501?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
492,두암초당,"https://map.naver.com/p/search/%EB%91%90%EC%95%94%EC%B4%88%EB%8B%B9/?c=15.00,0,0,0,dh"
493,두억행복드림마을,"https://map.naver.com/p/search/%EB%91%90%EC%96%B5%ED%96%89%EB%B3%B5%EB%93%9C%EB%A6%BC%EB%A7%88%EC%9D%84/place/30915184?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
494,두여 정보화마을,"https://map.naver.com/p/search/%EB%91%90%EC%97%AC%20%EC%A0%95%EB%B3%B4%ED%99%94%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
495,두포갯벌체험장,"https://map.naver.com/p/search/%EB%91%90%ED%8F%AC%EA%B0%AF%EB%B2%8C%EC%B2%B4%ED%97%98%EC%9E%A5/?c=15.00,0,0,0,dh"
496,둔덕시골농촌체험센터,"https://map.naver.com/p/search/%EB%91%94%EB%8D%95%EC%8B%9C%EA%B3%A8%EB%86%8D%EC%B4%8C%EC%B2%B4%ED%97%98%EC%84%BC%ED%84%B0/place/907734620?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
497,둔촌갯벌체험장,"https://map.naver.com/p/search/%EB%91%94%EC%B4%8C%EA%B0%AF%EB%B2%8C%EC%B2%B4%ED%97%98%EC%9E%A5/?c=15.00,0,0,0,dh"
498,둘레길하동센터,"https://map.naver.com/p/search/%EB%91%98%EB%A0%88%EA%B8%B8%ED%95%98%EB%8F%99%EC%84%BC%ED%84%B0/?c=15.00,0,0,0,dh"
499,둥구리 농촌체험휴양마을,"https://map.naver.com/p/search/%EB%91%A5%EA%B5%AC%EB%A6%AC%20%EB%86%8D%EC%B4%8C%EC%B2%B4%ED%97%98%ED%9C%B4%EC%96%91%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
500,뒷개한옥촌민박협의회,"https://map.naver.com/p/search/%EB%92%B7%EA%B0%9C%ED%95%9C%EC%98%A5%EC%B4%8C%EB%AF%BC%EB%B0%95%ED%98%91%EC%9D%98%ED%9A%8C/?c=15.00,0,0,0,dh"
501,드라마 아스달 연대기 촬영지,"https://map.naver.com/p/search/%EB%93%9C%EB%9D%BC%EB%A7%88%20%EC%95%84%EC%8A%A4%EB%8B%AC%20%EC%97%B0%EB%8C%80%EA%B8%B0%20%EC%B4%AC%EC%98%81%EC%A7%80/?c=15.00,0,0,0,dh"
502,드로잉라이프,"https://map.naver.com/p/search/%EB%93%9C%EB%A1%9C%EC%9E%89%EB%9D%BC%EC%9D%B4%ED%94%84/?c=15.00,0,0,0,dh"
503,득량역 추억의 거리,"https://map.naver.com/p/search/%EB%93%9D%EB%9F%89%EC%97%AD%20%EC%B6%94%EC%96%B5%EC%9D%98%20%EA%B1%B0%EB%A6%AC/place/38323025?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
504,들안길먹거리타운,"https://map.naver.com/p/search/%EB%93%A4%EC%95%88%EA%B8%B8%EB%A8%B9%EA%B1%B0%EB%A6%AC%ED%83%80%EC%9A%B4/?c=15.00,0,0,0,dh"
505,등대사진관,"https://map.naver.com/p/search/%EB%93%B1%EB%8C%80%EC%82%AC%EC%A7%84%EA%B4%80/?c=15.00,0,0,0,dh"
506,디앤디파트먼트,"https://map.naver.com/p/search/%EB%94%94%EC%95%A4%EB%94%94%ED%8C%8C%ED%8A%B8%EB%A8%BC%ED%8A%B8/?c=15.00,0,0,0,dh"
507,땅끝모노레일,"https://map.naver.com/p/search/%EB%95%85%EB%81%9D%EB%AA%A8%EB%85%B8%EB%A0%88%EC%9D%BC/place/16819978?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
508,땅끝송호마을,"https://map.naver.com/p/search/%EB%95%85%EB%81%9D%EC%86%A1%ED%98%B8%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
509,또나따목장,"https://map.naver.com/p/search/%EB%98%90%EB%82%98%EB%94%B0%EB%AA%A9%EC%9E%A5/place/13020603?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
510,뜨락,"https://map.naver.com/p/search/%EB%9C%A8%EB%9D%BD/?c=15.00,0,0,0,dh"
511,뜰안에 블루베리 농원,"https://map.naver.com/p/search/%EB%9C%B0%EC%95%88%EC%97%90%20%EB%B8%94%EB%A3%A8%EB%B2%A0%EB%A6%AC%20%EB%86%8D%EC%9B%90/place/35243541?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
512,뜰안에농장,"https://map.naver.com/p/search/%EB%9C%B0%EC%95%88%EC%97%90%EB%86%8D%EC%9E%A5/?c=15.00,0,0,0,dh"
513,라베니체 마치에비뉴,"https://map.naver.com/p/search/%EB%9D%BC%EB%B2%A0%EB%8B%88%EC%B2%B4%20%EB%A7%88%EC%B9%98%EC%97%90%EB%B9%84%EB%89%B4/?c=15.00,0,0,0,dh"
514,라움아트센터,"https://map.naver.com/p/search/%EB%9D%BC%EC%9B%80%EC%95%84%ED%8A%B8%EC%84%BC%ED%84%B0/?c=15.00,0,0,0,dh"
515,락고재 컬쳐 라운지 애가헌,"https://map.naver.com/p/search/%EB%9D%BD%EA%B3%A0%EC%9E%AC%20%EC%BB%AC%EC%B3%90%20%EB%9D%BC%EC%9A%B4%EC%A7%80%20%EC%95%A0%EA%B0%80%ED%97%8C/place/1733237884?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
516,런닝맨 강릉점,"https://map.naver.com/p/search/%EB%9F%B0%EB%8B%9D%EB%A7%A8%20%EA%B0%95%EB%A6%89%EC%A0%90/place/1112785467?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
517,레스토랑 휴식(백제에프앤비영농조합),"https://map.naver.com/p/search/%EB%A0%88%EC%8A%A4%ED%86%A0%EB%9E%91%20%ED%9C%B4%EC%8B%9D%28%EB%B0%B1%EC%A0%9C%EC%97%90%ED%94%84%EC%95%A4%EB%B9%84%EC%98%81%EB%86%8D%EC%A1%B0%ED%95%A9%29/?c=15.00,0,0,0,dh"
518,레이저 태그 서바이벌,"https://map.naver.com/p/search/%EB%A0%88%EC%9D%B4%EC%A0%80%20%ED%83%9C%EA%B7%B8%20%EC%84%9C%EB%B0%94%EC%9D%B4%EB%B2%8C/?c=15.00,0,0,0,dh"
519,레일크루즈 해랑열차,"https://map.naver.com/p/search/%EB%A0%88%EC%9D%BC%ED%81%AC%EB%A3%A8%EC%A6%88%20%ED%95%B4%EB%9E%91%EC%97%B4%EC%B0%A8/?c=15.00,0,0,0,dh"
520,레치키치 스튜디오,"https://map.naver.com/p/search/%EB%A0%88%EC%B9%98%ED%82%A4%EC%B9%98%20%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A4/place/1787768091?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
521,렛츠런팜,"https://map.naver.com/p/search/%EB%A0%9B%EC%B8%A0%EB%9F%B0%ED%8C%9C/?c=15.00,0,0,0,dh"
522,려우도예,"https://map.naver.com/p/search/%EB%A0%A4%EC%9A%B0%EB%8F%84%EC%98%88/place/37413916?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
523,로드넘버원촬영지,"https://map.naver.com/p/search/%EB%A1%9C%EB%93%9C%EB%84%98%EB%B2%84%EC%9B%90%EC%B4%AC%EC%98%81%EC%A7%80/?c=15.00,0,0,0,dh"
524,로렌스길,"https://map.naver.com/p/search/%EB%A1%9C%EB%A0%8C%EC%8A%A4%EA%B8%B8/place/21003117?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
525,롯데몰 군산점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EB%AA%B0%20%EA%B5%B0%EC%82%B0%EC%A0%90/?c=15.00,0,0,0,dh"
526,롯데아울렛 남악점,"https://map.naver.com/p/search/%EB%A1%AF%EB%8D%B0%EC%95%84%EC%9A%B8%EB%A0%9B%20%EB%82%A8%EC%95%85%EC%A0%90/?c=15.00,0,0,0,dh"
527,룰루낭만협동조합,"https://map.naver.com/p/search/%EB%A3%B0%EB%A3%A8%EB%82%AD%EB%A7%8C%ED%98%91%EB%8F%99%EC%A1%B0%ED%95%A9/?c=15.00,0,0,0,dh"
528,뤁스퀘어,"https://map.naver.com/p/search/%EB%A4%81%EC%8A%A4%ED%80%98%EC%96%B4/?c=15.00,0,0,0,dh"
529,르꼬따쥬,"https://map.naver.com/p/search/%EB%A5%B4%EA%BC%AC%EB%94%B0%EC%A5%AC/place/1300520912?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
530,리고엠,"https://map.naver.com/p/search/%EB%A6%AC%EA%B3%A0%EC%97%A0/place/1775014582?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
531,리얼 이스케이프 챌린지,"https://map.naver.com/p/search/%EB%A6%AC%EC%96%BC%20%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EC%B1%8C%EB%A6%B0%EC%A7%80/place/37725348?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
532,리얼월드 성수,"https://map.naver.com/p/search/%EB%A6%AC%EC%96%BC%EC%9B%94%EB%93%9C%20%EC%84%B1%EC%88%98/place/1889699636?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
533,리틀빅아이 자유숲놀이터,"https://map.naver.com/p/search/%EB%A6%AC%ED%8B%80%EB%B9%85%EC%95%84%EC%9D%B4%20%EC%9E%90%EC%9C%A0%EC%88%B2%EB%86%80%EC%9D%B4%ED%84%B0/place/1708796382?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
534,리프플레이스,"https://map.naver.com/p/search/%EB%A6%AC%ED%94%84%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4/?c=15.00,0,0,0,dh"
535,리홀뮤직갤러리,"https://map.naver.com/p/search/%EB%A6%AC%ED%99%80%EB%AE%A4%EC%A7%81%EA%B0%A4%EB%9F%AC%EB%A6%AC/place/37446273?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
536,립바이 메이크업 스튜디오,"https://map.naver.com/p/search/%EB%A6%BD%EB%B0%94%EC%9D%B4%20%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85%20%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A4/?c=15.00,0,0,0,dh"
537,마근담마을,"https://map.naver.com/p/search/%EB%A7%88%EA%B7%BC%EB%8B%B4%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
538,마린데크(커피마린협동조합),"https://map.naver.com/p/search/%EB%A7%88%EB%A6%B0%EB%8D%B0%ED%81%AC%28%EC%BB%A4%ED%94%BC%EB%A7%88%EB%A6%B0%ED%98%91%EB%8F%99%EC%A1%B0%ED%95%A9%29/?c=15.00,0,0,0,dh"
539,마린시티,"https://map.naver.com/p/search/%EB%A7%88%EB%A6%B0%EC%8B%9C%ED%8B%B0/?c=15.00,0,0,0,dh"
540,마복산 목재문화체험장,"https://map.naver.com/p/search/%EB%A7%88%EB%B3%B5%EC%82%B0%20%EB%AA%A9%EC%9E%AC%EB%AC%B8%ED%99%94%EC%B2%B4%ED%97%98%EC%9E%A5/place/20362398?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
541,마비정 벽화마을,"https://map.naver.com/p/search/%EB%A7%88%EB%B9%84%EC%A0%95%20%EB%B2%BD%ED%99%94%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
542,마산 오동동 아구찜거리,"https://map.naver.com/p/search/%EB%A7%88%EC%82%B0%20%EC%98%A4%EB%8F%99%EB%8F%99%20%EC%95%84%EA%B5%AC%EC%B0%9C%EA%B1%B0%EB%A6%AC/?c=15.00,0,0,0,dh"
543,마샘소래본점,"https://map.naver.com/p/search/%EB%A7%88%EC%83%98%EC%86%8C%EB%9E%98%EB%B3%B8%EC%A0%90/?c=15.00,0,0,0,dh"
544,마시안갯벌체험장,"https://map.naver.com/p/search/%EB%A7%88%EC%8B%9C%EC%95%88%EA%B0%AF%EB%B2%8C%EC%B2%B4%ED%97%98%EC%9E%A5/?c=15.00,0,0,0,dh"
545,마을길따라 노산 가는길,"https://map.naver.com/p/search/%EB%A7%88%EC%9D%84%EA%B8%B8%EB%94%B0%EB%9D%BC%20%EB%85%B8%EC%82%B0%20%EA%B0%80%EB%8A%94%EA%B8%B8/?c=15.00,0,0,0,dh"
546,마을여행사 청보리,"https://map.naver.com/p/search/%EB%A7%88%EC%9D%84%EC%97%AC%ED%96%89%EC%82%AC%20%EC%B2%AD%EB%B3%B4%EB%A6%AC/place/1412432869?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
547,마의태자권역마을,"https://map.naver.com/p/search/%EB%A7%88%EC%9D%98%ED%83%9C%EC%9E%90%EA%B6%8C%EC%97%AD%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
548,마이포터리,"https://map.naver.com/p/search/%EB%A7%88%EC%9D%B4%ED%8F%AC%ED%84%B0%EB%A6%AC/?c=15.00,0,0,0,dh"
549,마차리폐광촌,"https://map.naver.com/p/search/%EB%A7%88%EC%B0%A8%EB%A6%AC%ED%8F%90%EA%B4%91%EC%B4%8C/place/1094781160?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
550,마평산촌생태마을,"https://map.naver.com/p/search/%EB%A7%88%ED%8F%89%EC%82%B0%EC%B4%8C%EC%83%9D%ED%83%9C%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
551,마한유적체험관,"https://map.naver.com/p/search/%EB%A7%88%ED%95%9C%EC%9C%A0%EC%A0%81%EC%B2%B4%ED%97%98%EA%B4%80/place/1639092946?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
552,만경촌마을,"https://map.naver.com/p/search/%EB%A7%8C%EA%B2%BD%EC%B4%8C%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
553,만대어촌체험마을,"https://map.naver.com/p/search/%EB%A7%8C%EB%8C%80%EC%96%B4%EC%B4%8C%EC%B2%B4%ED%97%98%EB%A7%88%EC%9D%84/?c=15.00,0,0,0,dh"
554,만돌갯벌체험학습장,"https://map.naver.com/p/search/%EB%A7%8C%EB%8F%8C%EA%B0%AF%EB%B2%8C%EC%B2%B4%ED%97%98%ED%95%99%EC%8A%B5%EC%9E%A5/place/12824681?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
555,만듦협동조합,"https://map.naver.com/p/search/%EB%A7%8C%EB%93%A6%ED%98%91%EB%8F%99%EC%A1%B0%ED%95%A9/?c=15.00,0,0,0,dh"
556,만석동 주꾸미거리,"https://map.naver.com/p/search/%EB%A7%8C%EC%84%9D%EB%8F%99%20%EC%A3%BC%EA%BE%B8%EB%AF%B8%EA%B1%B0%EB%A6%AC/?c=15.00,0,0,0,dh"
557,만세장터영농조합법인,"https://map.naver.com/p/search/%EB%A7%8C%EC%84%B8%EC%9E%A5%ED%84%B0%EC%98%81%EB%86%8D%EC%A1%B0%ED%95%A9%EB%B2%95%EC%9D%B8/?c=15.00,0,0,0,dh"
558,말문화체험관,"https://map.naver.com/p/search/%EB%A7%90%EB%AC%B8%ED%99%94%EC%B2%B4%ED%97%98%EA%B4%80/place/1227646905?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
559,말순농장,"https://map.naver.com/p/search/%EB%A7%90%EC%88%9C%EB%86%8D%EC%9E%A5/place/1830361222?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
560,말재 농원,"https://map.naver.com/p/search/%EB%A7%90%EC%9E%AC%20%EB%86%8D%EC%9B%90/place/1846665015?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
561,맑은물상상누리,"https://map.naver.com/p/search/%EB%A7%91%EC%9D%80%EB%AC%BC%EC%83%81%EC%83%81%EB%88%84%EB%A6%AC/place/1051731751?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
562,맘맘스,"https://map.naver.com/p/search/%EB%A7%98%EB%A7%98%EC%8A%A4/place/1453147093?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
563,맛동산 감귤체험농장,"https://map.naver.com/p/search/%EB%A7%9B%EB%8F%99%EC%82%B0%20%EA%B0%90%EA%B7%A4%EC%B2%B4%ED%97%98%EB%86%8D%EC%9E%A5/place/1034553275?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
564,망미단길,"https://map.naver.com/p/search/%EB%A7%9D%EB%AF%B8%EB%8B%A8%EA%B8%B8/?c=15.00,0,0,0,dh"
565,매봉산풍력발전단지(바람의 언덕),"https://map.naver.com/p/search/%EB%A7%A4%EB%B4%89%EC%82%B0%ED%92%8D%EB%A0%A5%EB%B0%9C%EC%A0%84%EB%8B%A8%EC%A7%80%28%EB%B0%94%EB%9E%8C%EC%9D%98%20%EC%96%B8%EB%8D%95%29/?c=15.00,0,0,0,dh"
566,매산마을 담장벽화,"https://map.naver.com/p/search/%EB%A7%A4%EC%82%B0%EB%A7%88%EC%9D%84%20%EB%8B%B4%EC%9E%A5%EB%B2%BD%ED%99%94/?c=15.00,0,0,0,dh"
567,매운탕골,"https://map.naver.com/p/search/%EB%A7%A4%EC%9A%B4%ED%83%95%EA%B3%A8/?c=15.00,0,0,0,dh"
